,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2025-09-09,0.0,0.0,4.928843031880249e-05,4.854133323179256e-06,0.0006822224748844058,0.00013553963652851962,-0.0020969198649295195,0.0004403130285863324,-0.0018442835557210269,0.00018719204059447492,0.0003853260932887709,0.0,0.00013383052864433115,3.478648727488123e-05,-7.256320774805345e-06,1.912095815946764e-05,0.0002026330266968468,0.0007713073903509379,2.1779964148856763e-06,6.19467059351491e-06,0.0
2025-09-10,0.0,0.0,1.4731351937720318e-05,3.6184594072273123e-06,0.00031637337002424215,9.789630965003834e-05,0.005901171858784943,0.0002542369750543477,-0.008979239839796482,0.00027587937813049884,0.0003572918687966692,0.0,0.00023872995460083243,3.311626173352518e-05,-6.294883852136883e-06,-4.75350126346117e-05,0.0005922213974450322,5.888027771630555e-05,6.215690928056095e-06,-3.547325411443897e-05,0.0
2025-09-11,0.0,0.0,-1.8936343860240408e-05,-3.7270671094266584e-06,0.00019651484510310735,-0.00016033904061020163,0.0006736446992213763,1.6844665787378588e-05,0.0007291609541608124,-0.00014221250038284894,-0.0004250431697074286,0.0,0.00014860211110069577,-5.4173816733405974e-05,1.7182288012488126e-05,7.2439233066330655e-06,-0.0007344286846312914,-0.0004036354701123235,-2.2198402919557277e-06,-1.5319116229791166e-05,0.0
2025-09-12,0.0,0.0,-8.11604885113653e-07,2.8909974416361974e-06,6.802327420325771e-05,0.0001257412038311069,-0.0007157411786024859,-0.0008107941043062686,-0.00018972002663242282,-4.636000010078967e-05,0.0002130382829260563,0.0,4.807872900016233e-05,2.4880248437810382e-05,-7.73768685944482e-06,4.784019431562994e-05,0.00036237852774120144,0.000561006754916292,2.1656890434053853e-06,-8.281393539562656e-06,0.0
2025-09-15,0.0,0.0,-3.4081395475727295e-05,-8.818761401221432e-07,-0.0003751796489701448,2.7953551504384527e-06,-0.0016779597255624223,-0.0003404490747832903,0.0014777333539607862,-0.00013512691816299632,-5.004288030897863e-05,0.0,0.00023882524708286265,2.0001634568785932e-05,3.470996251587078e-06,4.2170676028453064e-05,0.0003360200627264831,-4.368783527927689e-06,5.420937924572873e-06,8.998623176261974e-06,0.0
2025-09-16,0.0,0.0,1.1593950114807856e-05,3.853909989853495e-07,-0.0002460121167148499,-1.87651772567618e-06,-0.004581431833705213,0.000574359308346227,0.004290576618277864,-3.3553626769794453e-05,-2.954475959089653e-05,0.0,0.00013388462666694828,1.1203525878313546e-05,1.2877477414371605e-05,-9.908865053027179e-05,1.943204505412688e-05,5.654260911032438e-05,-2.162868916345611e-06,6.712406364082265e-05,0.0
2025-09-17,0.0,0.0,3.893843718946657e-05,-2.184196590548221e-06,-8.448561588221548e-05,-0.00011004152985445194,-0.0010764524356812744,-0.0006043416204431079,0.00516270739785385,-0.0002364121956502513,-0.0004926428451093173,0.0,-0.00037742042265358905,-2.5165862326963478e-05,2.4167436283764176e-05,-6.058994611943605e-05,-0.0009314602972228386,-0.00022872100879773455,-5.105352219279932e-06,-4.7324842304618045e-05,0.0
2025-09-18,0.0,0.0,5.445930961789141e-05,3.730149637269772e-06,0.0010802247424262779,-0.0001139027076636212,0.0015749426451122928,0.0008809555449257878,-0.006611452281184371,0.00013044680672981424,0.0005201123813254188,0.0,0.0002482435207749392,3.4905091012260234e-05,-2.7599689003020983e-05,8.528610197939754e-05,0.0005951453162271886,0.00011453007822492811,7.333373613401331e-06,5.002244699822689e-05,0.0
2025-09-19,0.0,0.02269596190151397,-0.0003077053991131992,0.005974541594452135,-0.006922556678917988,-0.0008554006497048117,0.025699735058251044,-0.0064164939029180065,-0.030057056245922364,-0.003509133041563091,-0.0014727385013614397,0.0,-0.0030754344283892114,-0.00029683925996177533,0.006253494551406418,-0.0004499529076299356,-0.0007463113885276262,0.0001341944695807118,-3.246498034913814e-05,-0.00042734702340925437,0.0
2025-09-22,0.0,0.030253090320927545,-0.00026034785182523813,0.00524424398377805,-0.006315113302043797,0.0026793668975940137,0.020843746648468275,-0.004257249022167953,-0.0355883446450789,-0.002974697961097724,-0.0018375791972302241,0.0,-0.0024436118804173623,-0.0002715418400867221,0.005967617237284738,-0.000437983778807164,-0.0008394729962558356,-0.000539063780652764,-2.4835428408598868e-05,-0.00037749477050340275,0.0
2025-09-23,0.0,0.039728037595503446,-0.0002881457527461606,0.0038358437538534313,-0.005893480322693864,-9.656522186207543e-05,0.006850447371705148,-0.00444988400505892,-0.01982639941930142,-0.0028054121669210154,-0.00624506121499567,0.0,-0.0026988239327971585,-0.00030370796535722543,-0.00011304347419117088,-0.0005479770460137404,-0.0015067412277929362,-0.0016350515782442843,-3.153347033409972e-05,-0.0003821089490979824,0.0
2025-09-24,0.0,0.03603162403474991,-0.0002530750422623574,0.003087350529166706,-0.004344305138552898,7.35742519314981e-05,0.0019897852318654374,-0.004185479675494527,-0.015284191260534596,-0.0024189437503635697,-0.005340610784750559,0.0,-0.0024422018758577316,-0.00021938471034033125,-7.949621175671814e-06,-0.0004478474322576428,-0.0011866098541494577,-0.004777669383382331,-2.583579309996866e-05,-0.0003274428231620024,0.0
2025-09-25,0.0,0.028843017274718802,-0.00021854898461395357,0.0021207548176176635,0.000522905532966661,6.150669145584854e-05,0.00430204100977688,-0.0035277488475675828,-0.011920041362569883,-0.0021882532889083324,-0.004800611709284579,0.0,-0.0022158715847765617,-0.00021485964869678875,1.781557132096885e-05,-0.0003935167277032241,-0.0010434626209360545,-0.0009458752422599401,-2.0935695807881394e-05,-0.0002531401685106835,0.0
2025-09-26,0.0,0.024970936953419204,-0.0002027293084083282,-0.0001437648073339265,0.0012429656950078624,-8.726338150904026e-05,0.006725916694592826,-0.0035173654090296415,-0.014916967473819126,-0.0020504638211209063,-0.0005931647540306645,0.0,-0.0017263919894303786,-0.00020975338797451387,2.7690093186356554e-05,-0.0003413177929485361,-0.0004881584468139702,-0.004676492769690982,-2.0375989345510756e-05,-0.00028006806714183643,0.0
2025-09-29,0.0,0.02245886187861737,-0.00015882101889353492,-0.0020117902998218994,0.001651021331535961,-0.0010588472905919011,0.008100142383470066,-0.0029216280488200685,-0.020237092722650618,-0.0017524503420335916,-0.00015312744199117573,0.0,-0.0014840352787032808,-0.0001623684434346143,-0.0010650366219765398,-0.0002128850687667756,0.0005385352909893365,-0.0037563719549480665,-1.7212101674923835e-05,-0.00021035951901807702,0.0
2025-09-30,0.0,0.017477573322099593,-0.0001444842007688736,-0.0018879492867430112,9.050717921681856e-05,-0.000995311038711498,0.01272814623309071,-0.0027437450336495646,-0.01971891967463235,-0.0016104692565659575,0.0002870693256398771,0.0,-0.0014093875838329818,-0.00015810853626267067,-0.0009692700675383754,-0.00022140921579482872,0.0010385271759999273,-0.003681256684062627,-1.636152120993326e-05,-0.004349437647635967,0.0
2025-10-01,0.0,-0.0077441290694438,8.879567214847839e-08,-0.00010558182760084245,1.6603906617694564e-05,-2.3457643332017164e-06,0.00737464680951877,-3.480766399898555e-05,-0.00023069404980952113,-4.1416048212374046e-05,-6.383885439882608e-05,0.0,3.0176372729506795e-05,5.599647454393713e-07,-3.715230283867117e-05,4.4276089747252376e-06,0.0004898328562175855,0.00014853904798237116,5.054051306792849e-07,1.8304429123486548e-05,0.0
2025-10-02,0.0,0.015521189955792214,-0.00012037391208580663,0.002603426097489092,-0.004035860345670203,-0.0008717299795538459,-0.0005430095343140207,-0.0019542301647048517,-0.014191119823721288,-0.001360000950613862,0.0021928638065300335,0.0,-0.0012024979749202958,-0.00011867993645443158,0.003972777575113443,-0.00018321658971024932,0.001066038129839894,0.0005043028866858479,-1.2557768108865936e-05,-0.0063803735618078485,0.0
2025-10-03,0.0,0.018419459836617552,-0.0001339259101328402,0.0027048667192545103,-0.004772340144327113,-0.0009209731859971459,0.0028647046267995524,-0.002322577794352583,-0.012785059875743049,0.0021377500299070602,-0.00033210991068757106,0.0,-0.0012286043856241761,-0.00013783145159806313,0.003611513504696486,-0.0002289090153509293,-0.0006968792296464729,-0.0033925523547515615,-1.4028403405777731e-05,-0.0039013309733320293,0.0
2025-10-06,0.0,0.021455874254266427,-0.0001122040220058252,0.003541773185014141,-0.004315514051552623,-0.0007283970190658379,-0.008069442415742756,-0.0022497297566413735,-0.009803834052080698,0.0039652185398079565,0.0007788396603487235,0.0,-0.0010660336898179017,-9.74909730871085e-05,0.002865967512011989,-0.00018626270368078094,-0.0007416928921787844,-0.0028543335299137836,-1.0410706109452488e-05,-0.002212757144079631,0.0
2025-10-07,0.0,0.019986662046836245,-0.00011011059391495407,0.0006315685962872651,-0.003986991510691269,0.0026581788024799234,-0.009904003800588701,-0.0017885180120954022,-0.011452336873009714,0.002403790862306323,-0.0013143386541852806,0.0,-0.001129869988404279,-0.00011069004359613764,0.0016686614769015166,-0.0001899209689238165,-0.005058840677585864,-0.002732768700022873,-1.2914860866086579e-05,-0.0018684339129093185,0.0
2025-10-08,0.0,0.00457996611458833,-6.436342576410237e-07,-5.678498449064595e-05,-0.0004799840266251597,-9.008741010029832e-05,-0.001624391425671945,-1.324202239815983e-05,-0.0019964243888302424,-0.00023183423528714067,-0.00023062782352497452,0.0,-1.1646898919236495e-05,5.529959913665042e-06,-0.00010116928502713202,9.958186397431143e-06,0.00022670758752790787,-0.00018209255691080395,5.553223275229596e-07,0.00010410505916514518,0.0
2025-10-09,0.0,0.0033733096760146797,8.826257817556664e-06,0.00031942013619097945,0.0006837285621211428,9.617768728615791e-05,-0.004969650073375131,0.00013315814080519517,-0.0013580956611806555,0.00011086666591597974,0.00030350617896290205,0.0,-2.5366220076643298e-05,8.584936402769843e-06,0.0002625988386559773,2.6300018781048482e-05,0.0002985943558198034,0.00043150751654643174,6.423912146675929e-08,-0.00011015242332221287,0.0
2025-10-10,0.0,0.0034388470622339073,-2.536951603257726e-05,-0.00040484039208918757,-0.001342665805144902,-3.560561416009016e-05,0.0012993147160378915,-0.0001847829662728652,0.0014227807447723811,2.060651608578462e-05,-0.0003016190552801584,0.0,-0.00024823988941026845,-1.9291844515884255e-05,4.940024557772982e-05,-7.257162781204194e-06,-0.000482381625953196,-0.00026935428065572725,-3.3075822460262687e-06,0.0005094594830904915,0.0
2025-10-13,0.0,-0.007778126423586107,2.0803216001045294e-05,0.0004698702274271785,4.730488202018407e-05,-1.856003560006883e-05,0.003074338042816871,0.0003082606743107577,-0.00021915730838072134,0.00010064423053124036,0.00047002810909674286,0.0,0.00019205968471163078,1.7909137523755493e-05,-4.042658753096798e-05,1.8403063706559728e-05,0.0006530049522428111,0.0003568984999048688,2.7942006201296134e-06,-0.0003123285762114507,0.0
2025-10-14,0.0,-0.0015624326152061663,-1.254735065397874e-05,-0.00029599567466553206,-0.00042400604826107677,-0.00019544669314165014,0.0008694190988225436,-8.995054284431647e-05,0.003515924584031438,-1.0893788508353763e-06,-0.00024567672415855973,0.0,-3.32418703849844e-05,-1.5593148701606636e-05,4.5338422877416046e-05,-9.920651780311214e-06,-0.0007118209761198396,-0.0004268003032468354,-2.1806905061094674e-06,0.0002681511746754246,0.0
2025-10-15,0.0,-0.004354787155053053,1.2008406624636507e-05,0.00020434587614346147,-0.00014578526827074834,2.576679254385171e-05,2.910637746544875e-06,0.00019994595649907264,0.0012891904781677094,0.00011995927534726517,0.0003638509166601772,0.0,0.00013317607976712394,-1.781923822500339e-06,-5.339923630214016e-05,1.9777496963303528e-05,0.0005047795412190872,0.00038710293420964395,1.0342741798701095e-06,8.86633822798008e-06,0.0
2025-10-16,0.0,-0.0026136907787091546,-4.33249807280209e-06,-0.00011199319101319258,-0.0006860893343886253,0.00020507939095464577,0.0023844058025130344,7.033477851304572e-05,-0.0009459124474650443,0.00010174240962658454,0.00034832035717043824,0.0,4.249341712297093e-05,4.128149229564739e-06,-4.87239386577111e-05,1.9585649565475325e-05,0.0011554262531265694,0.00017396546271500682,7.579809428152911e-07,-0.00020329955907391617,0.0
2025-10-17,0.0,-0.027962205797556428,-7.105873007645256e-05,-0.0022543449703950544,-0.001986412724562854,-0.0007167823699102474,-0.02507001807807152,-0.0013633212737395699,-0.008619637979023292,-0.0019645106582437087,-0.004000564382028407,0.0,-0.0007315865003430077,-8.28995204541393e-05,-0.0016931632922789486,-0.00013826535990409117,-0.0036876912499231376,-0.001954940849505444,-9.295456483830145e-06,0.0013770751693398878,0.0
2025-10-20,0.0,-0.00024675237311988507,2.488935781829772e-06,8.065785487820776e-05,-0.0006914146433125538,-6.705295962211935e-05,-0.0024377353173041794,7.605228265376157e-05,0.0012687820676166306,-1.9622609688602077e-05,4.9363487811801554e-05,0.0,7.144632214208663e-05,1.2725400184271894e-06,-6.485252047726958e-06,1.407830300028095e-06,-2.901569234659007e-06,-3.924363898035604e-06,1.0898300205229236e-06,-0.0001867093766670068,0.0
2025-10-21,0.0,0.0026763301344848167,-7.511668293089897e-06,1.6808834346609264e-05,0.0016070827736766706,-1.6388013227274303e-05,-0.00205623355053991,-0.00011816915274421441,0.0001251167848824869,-0.0001265915216254014,-0.0002704116695923936,0.0,-8.33309614221428e-05,-3.200452163119958e-06,4.283218008624759e-05,-5.954298526990309e-06,-0.00020160444648217174,-0.00032657419637247,-1.746622719356447e-07,-5.4944472208768094e-05,0.0
2025-10-22,0.0,0.0022526654460338635,-8.220319923969992e-06,-8.16848653650698e-05,-0.00013908088279480577,8.396889734093096e-05,-0.00127976138422492,-0.0001481654990117265,-1.9914575239005083e-06,9.424323955477612e-05,1.2970265471458353e-05,0.0,-2.9924207646742432e-05,-7.641406885306552e-06,-8.214983850415511e-05,-2.423782794545859e-05,2.958668107145429e-05,0.00017054365603392033,-9.211507316859627e-07,4.0085907170842386e-05,0.0
2025-10-23,0.0,-0.004236697130541867,8.908560505261958e-06,0.00010564272013936782,0.00014096344866941501,-3.0547021141124134e-05,0.0020823397957074885,0.00012793557070452793,-0.00011776667622484527,1.2891211987338391e-05,0.0001275045268777364,0.0,6.837830165587651e-05,8.126612315807118e-06,2.9119763137793603e-05,-5.851047242211738e-06,0.0002546252163896992,-7.240248671789087e-05,1.2171086729458443e-06,-0.00015374834908183505,0.0
2025-10-24,0.0,0.0018374534672606635,1.3342848720579231e-05,4.67789942609001e-05,0.00019191322515061532,-7.369775018705935e-05,-0.0006085808422873207,-3.306454875618564e-05,-0.0016296407075730296,-0.0001417629277245258,-0.00018938570954593614,0.0,2.7736591161809168e-05,5.011026277169537e-07,-2.287516393702227e-05,1.869975069842991e-05,-0.0002678677706451568,5.662168638817522e-05,5.938270630427258e-07,0.0001283417365923606,0.0
2025-10-27,0.0,-0.0031167331771983497,2.1889685967853463e-05,0.0001842870429063885,0.0011840955803390368,9.441696480919776e-05,-0.0005698950817552006,-6.952508556631876e-06,-0.0011559391129447733,-6.329748356848075e-05,0.00011495447832558792,0.0,0.00012335500164211734,9.881742737921076e-06,0.0001191347274668679,1.6764782712085742e-05,0.00038326890057385765,0.00018821566398811995,1.1320548039343961e-06,-0.0001858116198277318,0.0
2025-10-28,0.0,0.0026592415738914688,6.421606752958584e-06,7.376095438525049e-05,0.0002738478265356288,6.79271852151199e-05,0.0004610395741825313,-0.00024394374527536393,-0.0040499490203592114,-9.986959607751963e-05,-1.26365860941835e-07,0.0,2.6493411128388974e-05,1.865888300330292e-05,6.055195037470845e-05,1.791867796055685e-05,0.00033035476905357575,0.00020594484526052434,1.1017139156779192e-06,-0.0002991834363979592,0.0
2025-10-29,0.0,-0.003291502816992975,9.228578233609445e-07,0.00030872959154431764,0.00030665831865062457,0.0001333996283693923,0.0017416690074346097,0.00011586549102359824,-0.0019480793026288301,5.3634428966217035e-05,0.0002743483866531407,0.0,1.1517816382805926e-05,2.7592364426219456e-05,8.215366360617149e-05,-3.1844458471541603e-07,0.0008852295436459628,9.735446461167294e-05,2.6873668083675985e-06,-0.00011793240707509353,0.0
2025-10-30,0.0,-0.00938730118215264,-2.3460177265741578e-05,-0.0006154228754602677,-0.0013855303628340053,-0.00018643745904107709,0.021022519832475134,-1.2481768339751148e-05,-0.0008579909007366965,-0.00029241442216576194,-0.0007763684145286956,0.0,-0.00026698661944566694,-2.9117518909749316e-05,-0.0003724999015592388,-3.306890577569016e-05,-0.0011974272589466359,-0.0005796847697184943,-2.529954254496455e-06,0.0004037907163990575,0.0
2025-10-31,0.0,0.0010927647465606705,-1.2908841872557295e-05,-0.00021298080317761273,-0.00015768345858164362,-0.00014185706411189505,0.0040635952899965855,5.72653334739992e-05,-0.0007824700097138759,-0.0003154137323184425,-0.0005857659796439929,0.0,-0.00010949294307831432,-1.1444114118320798e-05,-0.00013464763480599065,-2.5217136534902646e-05,-0.0005036690528369969,-0.0002838407027842098,-7.163075461146174e-07,6.527750908200819e-05,0.0
2025-11-03,0.0,-0.007815701102282135,-0.0001024563484170268,0.0011995412193370365,0.002496604964929528,0.005493952412973261,-0.01675000783729247,-0.0014024472232998866,0.018960111945860905,0.00362913909881021,0.0014449563361968384,0.0,-0.0007945675664199582,-8.280251249724872e-05,0.008138937422784868,-0.00013771055525777821,-0.0035187880457590096,-0.002024298448617942,-8.071885047591758e-06,0.005381536718491614,0.0
2025-11-04,0.0,-0.0004722078467032098,-8.19490942744151e-05,0.001917528823517655,0.006730279152121231,0.004086445965683144,-0.016308299252279362,-0.0014368720282991066,0.01849644187966211,0.0027671587483899703,-0.0007050755661461433,0.0,-0.0008557322038163003,-8.999694652771933e-05,0.004025121947811371,-0.0001319629715060167,-0.004048650123519973,-0.0020125624097080096,-9.570404718873627e-06,0.004548160073872088,0.0
2025-11-05,0.0,-0.0019636630623668383,6.504486138339278e-06,-1.8228482863522077e-05,-0.00021740864926526188,-0.00015761431430311168,-0.0017275217405295362,0.00022624683056005242,0.0028715484512576023,-2.0019727309840418e-05,9.575893471700653e-05,0.0,3.435684174748349e-05,3.2900756228332762e-06,-9.703779294274739e-05,3.4533955584720947e-06,6.861198005710806e-05,3.2119915652471104e-05,4.5284075877317757e-07,-3.203689216056942e-05,0.0
2025-11-06,0.0,-0.0005047711214297146,4.887689398928646e-07,-0.000373957175826653,-0.0005479664488107494,3.337955433136905e-05,0.002348944005530179,4.57042498067297e-05,0.002550977111643843,7.301388517171048e-05,-0.00021510744612282529,0.0,-6.72654152551258e-05,-7.48779418469818e-06,-0.0003779461526489669,-2.8398961786673315e-05,-0.0003629692549603804,-0.00020262456794327421,-8.044633956155143e-07,6.6520348748122e-05,0.0
2025-11-07,0.0,0.0027246349631006583,-3.4124239968395375e-06,-0.00014441900932470747,-0.0002862310422667505,-0.0001231262957842455,-0.0012971168079843054,-1.1195952511689616e-05,-0.00023573663288271873,4.265950554557807e-05,-0.00010577217540907319,0.0,-5.27131387796035e-06,-1.1574876171599013e-05,-1.9538313198300128e-05,-1.767928614913438e-05,-0.00025481182538904246,-0.00010897151813172093,-1.1464935832300796e-06,8.956387919004365e-05,0.0
2025-11-10,0.0,-0.00041963418605189817,2.8905377460657425e-06,0.0002571878162126763,-0.000279255513091943,0.0001789684298838315,0.0007994375650659802,1.6013762585630545e-05,-0.004698168382006845,-5.941455510268326e-05,0.00017893514697260582,0.0,0.00012200767069223042,1.3850446104937426e-05,0.00020384421768717548,1.2017004990292268e-05,0.0004822582436868131,0.00024221249091916155,1.6625563338214304e-06,-0.00011719118615319355,0.0
2025-11-11,0.0,0.0018384033179583703,-4.204265895370448e-06,-0.00044227014695627856,-0.00047512873493364,-0.00017492607397995297,-0.000294221601592648,-0.00016165632448228613,0.002569800447107695,-0.00016107464711289862,-0.0004638735220706264,0.0,-4.681638493544277e-05,-1.3542805743145233e-05,-0.0003097806375524266,-2.4236544127998914e-05,-0.0003942728875108853,-0.00015407860422184463,-1.5448312480250136e-06,5.410983799127196e-05,0.0
2025-11-12,0.0,-0.0040927960402792896,2.946011870882297e-06,-0.00018961132686520082,-0.0006386081091776172,2.6964582354047778e-05,0.006006528388639271,-6.673836321895166e-05,-0.000528954181285915,-4.83940141638925e-06,-6.409264647559698e-05,0.0,-8.450936234771257e-06,4.397566724860459e-06,-2.4862419420651483e-05,1.4445724833945985e-05,-0.0002850308737987993,-3.317331157384404e-05,3.17195170518558e-08,1.921385619171531e-05,0.0
2025-11-13,0.0,0.0012907669360667784,-4.022094342692522e-06,-3.4812361391581975e-05,-0.00014402241083923822,0.00029382500610370885,-0.0028864561755315987,3.932385016531745e-05,0.0029469891700756173,0.00022362606595839954,0.00019536212359675537,0.0,-5.7905369858247784e-05,2.2256068523275174e-07,-9.67342184930893e-05,-1.607937163565585e-05,2.7286570856120684e-05,6.0474714717432404e-05,-8.436534839543867e-07,-1.0754885592987803e-05,0.0
2025-11-14,0.0,0.002773555241138481,2.483901274462786e-06,2.0253708222197492e-05,0.000596630096645831,-9.084057160335668e-05,-0.0002983757446646529,-0.00018130359239892577,-0.0024442839296649754,-7.50018637214328e-05,-8.071366578132205e-05,0.0,-2.2370458421777824e-05,-2.857134190030388e-06,-7.708545839570785e-05,-2.1212961914575173e-05,0.00023460804022525095,-3.674745735514698e-05,-9.275006205742512e-08,1.7343288830343716e-05,0.0
2025-11-17,0.0,-0.00459464542680782,-1.2024517823740178e-05,0.00023281878439494058,0.00025912735173784507,0.00027863223811053217,0.001659234363880352,8.506441852247637e-06,0.0017577652121846254,0.0001056953867767628,0.00020063767491906165,0.0,-4.471670020108568e-05,2.527573975516094e-06,0.00021852190900926993,1.5236115446541935e-05,0.0004307526431814798,8.990146755036635e-05,1.279295241312571e-07,7.856261013402047e-05,0.0
2025-11-18,0.0,-0.0010033744849497483,-1.253216428917037e-05,-0.00017739812558449988,-0.0009983548731289302,-0.00040844662370962195,-0.002645781378390416,8.680956771072758e-05,0.001066566959617793,-0.0001915810909911067,-0.00046313800499604707,0.0,-0.0001305694590860414,-1.5930395066994247e-05,-0.0005066271035245144,-3.0429628207599875e-05,-0.0005301172406364241,-0.0002557325915896781,-1.6779793888538076e-06,9.073721238724193e-05,0.0
2025-11-19,0.0,-0.006477623520157683,1.4938024135751054e-05,0.0003615269392281788,0.00032042050795560995,0.00018805841976349963,0.004832751356033782,0.00027083042773748227,-0.0022223847614418757,0.00011261269982915795,0.00026664150063988173,0.0,2.4602058818186737e-05,1.2178734434111025e-05,0.00038924122410330733,2.5560691036662347e-05,0.00019327314313992427,0.0001173723304115186,1.2558644397292034e-06,-0.00010738250496524632,0.0
2025-11-20,0.0,0.008894763709681758,-1.0999338326530021e-05,-0.0002210464288572786,-0.0008027178947270855,-6.22336999695737e-05,-0.004271111603878053,-6.790093503551177e-05,0.0011691363492258716,4.458676314006427e-05,-0.00027935292048359567,0.0,-0.0001430229203012081,-1.1949010088357697e-05,-0.0003143559977294465,-1.1677637764509474e-05,-0.0003887356396675076,-8.797272620382837e-05,-2.041729215664838e-06,9.699493291110296e-05,0.0
2025-11-21,0.0,0.003466083691760713,5.825290601911125e-07,-0.000459687973555261,3.4464603464942623e-06,-0.0005358583884211773,-0.0021610245604508083,0.00013360070860787832,0.0010137248441400432,-0.00023428429168511483,-0.00047433821779028357,0.0,-4.7334164190527064e-06,-1.187760000866372e-05,7.744119099747926e-05,-8.531285980832321e-06,-0.0003644608258659733,-0.00023040355803001858,-8.652496823881404e-07,1.6844836763330734e-05,0.0
2025-11-24,0.0,-0.0011246936680217035,1.7228084695201365e-05,0.0004569497816751464,6.765605681995773e-05,-1.0443641010052934e-05,-0.002984937157215095,0.00015584826339778111,-0.00034803556925720736,-0.00020646721379546928,0.00012267534861856028,0.0,0.0001114846133342777,1.0072220427407306e-05,0.0002333933019567011,2.251161211430132e-05,0.0003938859347023191,0.00025690147845217753,2.0466509035654493e-06,-3.635588813114248e-05,0.0
2025-11-25,0.0,-0.0011906396476607517,2.986389864774756e-06,-2.5759682115451127e-05,0.00041996821009598895,-0.0001939301743637059,-0.005722027665625712,5.36782397249011e-05,0.0045169884207632155,0.00012695343848906013,6.718186057357717e-05,0.0,8.731988998397083e-05,1.1965076489101794e-06,0.0002038235291765833,1.903167853982879e-05,-4.4160856447952174e-05,-3.0042122886070333e-05,-1.9213653707031994e-07,-8.525896884546691e-05,0.0
2025-11-26,0.0,-0.00655704534430368,1.1160887210328067e-06,4.0805663419515165e-05,0.00016589026613232638,6.521861448730362e-05,0.0035435652406546614,-6.106961646788582e-05,-0.00015221946464799574,9.513727235037003e-05,0.00023159096883365593,0.0,9.654571500536304e-05,5.417936541037721e-06,0.00023816279686122294,5.407116651074675e-06,0.00013724238901659594,0.00011299264579827176,1.1121301002727305e-07,4.653031621303962e-06,0.0
2025-11-28,0.0,-0.0024122188969392666,-1.4041698225022948e-06,0.0001537493934476719,-0.00012578956106053252,5.694591745824401e-05,-0.002907642960749024,-4.98747068677103e-05,0.0033159657039895374,2.406383757068767e-05,0.00014833387675286525,0.0,6.142826942639838e-05,3.851834626205416e-06,0.00017178020993001766,-4.484028997539307e-06,5.437602004263256e-05,5.4152911660526604e-05,2.240252342257772e-07,-1.1012939674650939e-05,0.0
2025-12-01,0.0,-0.0054279285284836165,7.12578630056315e-06,0.0002860770393962077,2.8290257245017214e-05,0.00032689544909574736,0.0035291071566165566,0.00018553276825852665,-0.001334593458607966,0.00023367879123020047,0.00042176496130940516,0.0,3.747072789810502e-05,1.147569178591701e-05,0.00020256719033073453,-4.436684868329823e-06,0.00040629076437537215,0.0003418685025125892,4.6170517445217804e-07,-0.00016651561263516645,0.0
2025-12-02,0.0,-0.002803592147233913,2.5708375527314043e-06,0.0001352899940541656,0.0005479831345062414,0.00018328845888962095,-0.0002920976728860436,1.886365913458636e-05,-2.5047391449831147e-05,1.3806168809502722e-05,0.00027018494990069947,0.0,5.494572997163157e-05,7.994210849737401e-06,0.00032901220726866756,2.34019828270122e-05,0.0002731015920916825,-6.112766575642331e-06,1.0443925357335985e-06,-8.891333831816724e-05,0.0
2025-12-03,0.0,-0.006333928311533232,3.9523725316421366e-06,-1.8362339270008854e-05,0.000208178982987077,-0.000242917407563447,0.0034798036935174415,0.00033849876860173045,0.0018340399669635604,5.8709356816882136e-05,5.1029269076664774e-05,0.0,6.092687984199981e-05,1.4341110780864263e-06,0.00018632542272791278,-1.546243101831473e-05,-0.00025683510086972616,-8.115949517025281e-05,2.7516248864232606e-07,-4.526558277355517e-05,0.0
2025-12-04,0.0,0.007942455753555955,2.7306653714825706e-07,1.9416693773484373e-05,0.0001033021224198516,-9.604474899377324e-05,-0.006594120338341197,-3.500648114631612e-05,-0.0021678244785617307,0.00011405661681915258,0.00011236161442822884,0.0,8.176992941015364e-06,3.946607234538049e-06,3.78441765882323e-05,-8.929227958579065e-07,4.0553833852818855e-05,-2.9622123354753477e-05,5.781731192441397e-07,-3.154898444966345e-05,0.0
2025-12-05,0.0,0.0027337370018131746,-9.084231615113505e-07,2.5240043880221663e-05,0.00010040376370257231,9.172906933051228e-05,-0.00364308310678102,-4.4362600643081326e-05,0.0007604625571347307,-8.227545489165183e-05,-4.035397109893729e-05,0.0,1.2590559286283776e-05,1.3704601789452922e-06,-9.75274689621955e-05,5.553455555066264e-06,1.6319271804590002e-05,6.258257746154586e-05,5.608265391953034e-08,-5.9237179370206366e-05,0.0
2025-12-08,0.0,-0.00363597236145613,6.083304200708069e-06,0.00020593456590459538,0.00026234799000283276,7.277809598134691e-05,0.003050812120463209,-0.0001346224890752725,-0.001561839534532844,0.00016622020183839833,0.000309470076916972,0.0,1.9046171239679548e-05,8.143187244314082e-06,0.000252832826348498,1.6863980350086257e-05,0.00023989918724800358,9.588663906273318e-05,8.913788097993807e-07,-0.00010250947976477368,0.0
